  100    0 4.600000000E+09
 1006    0    0    0    0    0    0    0    0
-1.221382068E+00-1.221802448E+00-1.222231343E+00-1.222668653E+00-1.223114223E+00
-1.223567838E+00-1.224029216E+00-1.224498102E+00-1.224973901E+00-1.225456212E+00
-1.225944798E+00-1.226439459E+00-1.226941027E+00-1.227449930E+00-1.227966225E+00
-1.228490155E+00-1.229022053E+00-1.229562331E+00-1.230111461E+00-1.230669956E+00
-1.231238350E+00-1.231817170E+00-1.232406918E+00-1.233008191E+00-1.233621093E+00
-1.234245490E+00-1.234880107E+00-1.235524267E+00-1.236177147E+00-1.236837937E+00
-1.237505782E+00-1.238179811E+00-1.238859180E+00-1.239543113E+00-1.240231091E+00
-1.240922347E+00-1.241617182E+00-1.242317060E+00-1.243022254E+00-1.243733148E+00
-1.244449662E+00-1.245126720E+00-1.245899504E+00-1.246634097E+00-1.247368917E+00
-1.248097315E+00-1.248812197E+00-1.249506077E+00-1.250171173E+00-1.250799508E+00
-1.251383023E+00-1.251913722E+00-1.252384510E+00-1.252786751E+00-1.253114050E+00
-1.253360409E+00-1.253519830E+00-1.253586869E+00-1.253556377E+00-1.253423481E+00
-1.253183103E+00-1.252831491E+00-1.252362971E+00-1.251772194E+00-1.251054530E+00
-1.250205889E+00-1.249222815E+00-1.248102380E+00-1.246841621E+00-1.245441463E+00
-1.243902576E+00-1.242227082E+00-1.240418229E+00-1.238661848E+00-1.236419543E+00
-1.234390801E+00-1.231950703E+00-1.229655614E+00-1.227235967E+00-1.224693111E+00
-1.221855431E+00-1.219147593E+00-1.216389587E+00-1.213589409E+00-1.210756327E+00
-1.207899316E+00-1.205026934E+00-1.202147198E+00-1.199267471E+00-1.196394371E+00
-1.193533795E+00-1.190690715E+00-1.187869086E+00-1.185071791E+00-1.182300535E+00
-1.179556007E+00-1.176838019E+00-1.174145404E+00-1.171482425E+00-1.168851577E+00
-1.166221535E+00-1.163604404E+00-1.160995661E+00-1.158390660E+00-1.155848876E+00
-1.153240600E+00-1.150563142E+00-1.147892444E+00-1.145244825E+00-1.142578457E+00
-1.139892223E+00-1.137184953E+00-1.134458549E+00-1.131713457E+00-1.128951805E+00
-1.126176507E+00-1.123391161E+00-1.120599320E+00-1.117806560E+00-1.115017502E+00
-1.112237291E+00-1.109471175E+00-1.106724428E+00-1.104002274E+00-1.101309901E+00
-1.098652384E+00-1.096034647E+00-1.093500585E+00-1.091058339E+00-1.088708891E+00
-1.086046351E+00-1.083683415E+00-1.081400063E+00-1.079186943E+00-1.077047892E+00
-1.074986720E+00-1.073007175E+00-1.071113002E+00-1.069307973E+00-1.067595930E+00
-1.065980816E+00-1.064466750E+00-1.063058059E+00-1.061759388E+00-1.060575773E+00
-1.059496650E+00-1.058562249E+00-1.057761322E+00-1.057101826E+00-1.056600222E+00
-1.056249445E+00-1.056071429E+00-1.056080847E+00-1.056295342E+00-1.056736536E+00
-1.057413650E+00-1.058312694E+00-1.059739916E+00-1.061448815E+00-1.063625796E+00
-1.066356397E+00-1.069717787E+00-1.073684662E+00-1.077974365E+00-1.082119542E+00
-1.085853419E+00-1.089165294E+00-1.092127700E+00-1.094816831E+00-1.097293914E+00
-1.099604552E+00-1.101782048E+00-1.103850653E+00-1.105828197E+00-1.107727939E+00
-1.109396215E+00-1.111331303E+00-1.112917305E+00-1.114716848E+00-1.116337384E+00
-1.117917118E+00-1.119456418E+00-1.120957408E+00-1.122421902E+00-1.123761747E+00
-1.125247483E+00-1.126611513E+00-1.127944458E+00-1.129247440E+00-1.130521418E+00
-1.131767283E+00-1.132985871E+00-1.134177964E+00-1.135344293E+00-1.136485540E+00
-1.137602380E+00-1.138695460E+00-1.139765410E+00-1.140812855E+00-1.141838418E+00
-1.142765714E+00-1.143826080E+00-1.144791030E+00-1.145734984E+00-1.146659980E+00
-1.147566536E+00-1.148455135E+00-1.149325086E+00-1.150179159E+00-1.151016603E+00
-1.151838916E+00-1.152644243E+00-1.153434034E+00-1.154208606E+00-1.154968263E+00
-1.155712299E+00-1.156443031E+00-1.157159724E+00-1.157862410E+00-1.158552986E+00
-1.159228247E+00-1.159892450E+00-1.160543144E+00-1.161181565E+00-1.161807144E+00
-1.162421896E+00-1.163025033E+00-1.163618236E+00-1.164199526E+00-1.164770107E+00
-1.165330137E+00-1.165879759E+00-1.166419109E+00-1.166947540E+00-1.167466730E+00
-1.167976019E+00-1.168476267E+00-1.168966111E+00-1.169446432E+00-1.169917362E+00
-1.170379027E+00-1.170830851E+00-1.171274307E+00-1.171708553E+00-1.172134162E+00
-1.172550948E+00-1.172959618E+00-1.173359314E+00-1.173750122E+00-1.174132396E+00
-1.174505599E+00-1.174870982E+00-1.175227920E+00-1.175577211E+00-1.175917544E+00
-1.176249614E+00-1.176573461E+00-1.176889121E+00-1.177196627E+00-1.177495503E+00
-1.177786824E+00-1.178070108E+00-1.178345876E+00-1.178613189E+00-1.178872581E+00
-1.179124089E+00-1.179367747E+00-1.179603165E+00-1.179831099E+00-1.180051387E+00
-1.180264260E+00-1.180469132E+00-1.180666067E+00-1.180855223E+00-1.181036600E+00
-1.181210193E+00-1.181375682E+00-1.181533710E+00-1.181683854E+00-1.181826627E+00
-1.181961206E+00-1.182088003E+00-1.182207052E+00-1.182318392E+00-1.182422062E+00
-1.182517908E+00-1.182606380E+00-1.182687309E+00-1.182760863E+00-1.182826753E+00
-1.182885053E+00-1.182936040E+00-1.182979569E+00-1.183015626E+00-1.183043836E+00
-1.183064436E+00-1.183077356E+00-1.183082589E+00-1.183080071E+00-1.183069780E+00
-1.183051676E+00-1.183025727E+00-1.182991907E+00-1.182950314E+00-1.182900741E+00
-1.182843168E+00-1.182777972E+00-1.182705108E+00-1.182624679E+00-1.182536798E+00
-1.182441592E+00-1.182339195E+00-1.182230051E+00-1.182113789E+00-1.181990583E+00
-1.181860683E+00-1.181723678E+00-1.181580076E+00-1.181429696E+00-1.181272658E+00
-1.181109090E+00-1.180939637E+00-1.180763331E+00-1.180580733E+00-1.180392689E+00
-1.180198988E+00-1.179999823E+00-1.179795401E+00-1.179585949E+00-1.179371712E+00
-1.179152957E+00-1.178929973E+00-1.178703080E+00-1.178472621E+00-1.178238961E+00
-1.178002501E+00-1.177764491E+00-1.177523783E+00-1.177280823E+00-1.177038717E+00
-1.176795534E+00-1.176551878E+00-1.176310212E+00-1.176070460E+00-1.175833506E+00
-1.175600314E+00-1.175371925E+00-1.175149471E+00-1.174934175E+00-1.174728168E+00
-1.174531246E+00-1.174345102E+00-1.174172963E+00-1.174015877E+00-1.173875824E+00
-1.173755429E+00-1.173655743E+00-1.173580088E+00-1.173531190E+00-1.173511855E+00
-1.173525308E+00-1.173575058E+00-1.173664958E+00-1.173799163E+00-1.173982169E+00
-1.174218862E+00-1.174514546E+00-1.174874984E+00-1.175306433E+00-1.175815686E+00
-1.176410110E+00-1.177093756E+00-1.177877751E+00-1.178787470E+00-1.179808911E+00
-1.180962372E+00-1.182259689E+00-1.183713639E+00-1.185337932E+00-1.187147259E+00
-1.189157330E+00-1.191384887E+00-1.193847705E+00-1.196564568E+00-1.199555218E+00
-1.202823464E+00-1.206428580E+00-1.210378914E+00-1.214677338E+00-1.219358245E+00
-1.224423616E+00-1.229934231E+00-1.235891356E+00-1.242313492E+00-1.249216491E+00
-1.256612793E+00-1.264510516E+00-1.272912484E+00-1.281815203E+00-1.291207871E+00
-1.301071446E+00-1.311377886E+00-1.322089649E+00-1.333159819E+00-1.344532628E+00
-1.356144627E+00-1.367926584E+00-1.379805966E+00-1.391709785E+00-1.403567429E+00
-1.415313643E+00-1.426890743E+00-1.438246789E+00-1.449353983E+00-1.460171622E+00
-1.470682062E+00-1.480872739E+00-1.490737814E+00-1.500276906E+00-1.509493892E+00
-1.518395840E+00-1.526960107E+00-1.535264450E+00-1.543286801E+00-1.551039272E+00
-1.558534196E+00-1.565783820E+00-1.572800122E+00-1.579594687E+00-1.586178625E+00
-1.592562527E+00-1.598756434E+00-1.604781637E+00-1.610623987E+00-1.616299174E+00
-1.621822688E+00-1.627188978E+00-1.632424295E+00-1.637525819E+00-1.642499713E+00
-1.647351785E+00-1.652087506E+00-1.656713611E+00-1.661231205E+00-1.665647122E+00
-1.669965492E+00-1.674190885E+00-1.678326766E+00-1.682376885E+00-1.686344820E+00
-1.690233989E+00-1.694045287E+00-1.697785865E+00-1.701460126E+00-1.705062874E+00
-1.708603896E+00-1.712083995E+00-1.715509995E+00-1.718877462E+00-1.722192525E+00
-1.725453715E+00-1.728670805E+00-1.731848547E+00-1.734978582E+00-1.738068323E+00
-1.741120241E+00-1.744136807E+00-1.747120486E+00-1.750069070E+00-1.752993144E+00
-1.755897465E+00-1.758774689E+00-1.761629685E+00-1.764466215E+00-1.767286866E+00
-1.770094254E+00-1.772886031E+00-1.775646363E+00-1.778462267E+00-1.781244431E+00
-1.784026177E+00-1.786806856E+00-1.789599444E+00-1.792414802E+00-1.795241490E+00
-1.798100042E+00-1.800989622E+00-1.803917573E+00-1.806878739E+00-1.809882186E+00
-1.812932150E+00-1.816032911E+00-1.819183051E+00-1.822398328E+00-1.825679845E+00
-1.829029667E+00-1.832447767E+00-1.835941951E+00-1.839516654E+00-1.843170111E+00
-1.846925645E+00-1.850763406E+00-1.854397669E+00-1.858762708E+00-1.862920599E+00
-1.867193305E+00-1.871585884E+00-1.876096791E+00-1.880744694E+00-1.885508968E+00
-1.890307537E+00-1.895136641E+00-1.899993035E+00-1.904883095E+00-1.909809184E+00
-1.914774833E+00-1.919784120E+00-1.924937911E+00-1.930283577E+00-1.935846121E+00
-1.941622357E+00-1.947593996E+00-1.953770011E+00-1.960140119E+00-1.966728244E+00
-1.973521158E+00-1.980525287E+00-1.987741775E+00-1.995173471E+00-2.002822604E+00
-2.010691707E+00-2.018793646E+00-2.027179840E+00-2.035851590E+00-2.044813710E+00
-2.054062315E+00-2.063593252E+00-2.073387443E+00-2.083469389E+00-2.093828145E+00
-2.104446431E+00-2.115316164E+00-2.126438106E+00-2.137806932E+00-2.149417153E+00
-2.161263085E+00-2.173322794E+00-2.185621960E+00-2.198138186E+00-2.210225056E+00
-2.223889865E+00-2.237236344E+00-2.250908223E+00-2.264893442E+00-2.279180177E+00
-2.293756779E+00-2.308611806E+00-2.323734042E+00-2.339112501E+00-2.354736422E+00
-2.370581039E+00-2.386666920E+00-2.402959853E+00-2.419460628E+00-2.436173106E+00
-2.453047887E+00-2.470152325E+00-2.487529028E+00-2.505185469E+00-2.523117089E+00
-2.541303408E+00-2.559761961E+00-2.578483475E+00-2.597422892E+00-2.616608393E+00
-2.636034046E+00-2.655673698E+00-2.675533652E+00-2.695609103E+00-2.715884925E+00
-2.736378148E+00-2.757073794E+00-2.777981803E+00-2.799079725E+00-2.820374754E+00
-2.841862973E+00-2.863540038E+00-2.885401271E+00-2.907432503E+00-2.929648606E+00
-2.952054771E+00-2.974633387E+00-2.997389806E+00-3.020320514E+00-3.043422147E+00
-3.066683461E+00-3.089103845E+00-3.113698520E+00-3.137383989E+00-3.161180977E+00
-3.185087508E+00-3.209101495E+00-3.233220732E+00-3.257442892E+00
 1.018277735E+01 1.016660235E+01 1.015182859E+01 1.013678932E+01 1.012148326E+01
 1.010593955E+01 1.009014968E+01 1.007409959E+01 1.005778031E+01 1.004117434E+01
 1.002426883E+01 1.000704209E+01 9.989490983E+00 9.971610803E+00 9.953398519E+00
 9.934852421E+00 9.915971775E+00 9.896756470E+00 9.877205490E+00 9.857321438E+00
 9.837102329E+00 9.816559889E+00 9.795689780E+00 9.774479889E+00 9.752915980E+00
 9.730985323E+00 9.708679094E+00 9.685990648E+00 9.662915345E+00 9.639450180E+00
 9.615593466E+00 9.591344511E+00 9.566703296E+00 9.541670150E+00 9.516245421E+00
 9.490432890E+00 9.464224878E+00 9.437624751E+00 9.410629989E+00 9.383248481E+00
 9.355464948E+00 9.327286002E+00 9.298703976E+00 9.269718509E+00 9.240330717E+00
 9.210542777E+00 9.180357512E+00 9.149777976E+00 9.118807033E+00 9.087446947E+00
 9.055698965E+00 9.023575108E+00 8.991049682E+00 8.958129947E+00 8.924809235E+00
 8.891086948E+00 8.856948625E+00 8.822406276E+00 8.787507056E+00 8.752254043E+00
 8.716670356E+00 8.680781447E+00 8.644614196E+00 8.608195998E+00 8.571553859E+00
 8.534713491E+00 8.497721265E+00 8.460560628E+00 8.423257284E+00 8.385867798E+00
 8.348440214E+00 8.310950369E+00 8.273398167E+00 8.235810284E+00 8.198146834E+00
 8.160405669E+00 8.122525503E+00 8.084604538E+00 8.046644279E+00 8.008688524E+00
 7.970819842E+00 7.933026733E+00 7.895411848E+00 7.857935169E+00 7.820751744E+00
 7.783881042E+00 7.747390859E+00 7.711350172E+00 7.675829062E+00 7.640898630E+00
 7.606630893E+00 7.573098675E+00 7.540412396E+00 7.508571833E+00 7.477686812E+00
 7.448253107E+00 7.142484250E+00 6.792914875E+00 6.424192884E+00 6.036439997E+00
 5.630018253E+00 5.205646544E+00 4.764384538E+00 4.308801359E+00 3.842218013E+00
 3.370002457E+00 2.899847129E+00 2.471392052E+00 2.037128036E+00 1.605118421E+00
 1.239186547E+00 9.064535077E-01 5.986890912E-01 7.388946413E-01 1.072733838E+00
 1.417961457E+00 1.796487464E+00 2.209361294E+00 2.648655961E+00 3.080456884E+00
 3.586553606E+00 4.060715206E+00 4.530312803E+00 4.989738119E+00 5.436063113E+00
 5.867132687E+00 6.281597043E+00 6.634674367E+00 6.653248048E+00 6.674851153E+00
 6.699297191E+00 6.726400024E+00 6.755988896E+00 6.787846415E+00 6.821831661E+00
 6.857795349E+00 6.895552090E+00 6.934937865E+00 6.975779159E+00 7.017957217E+00
 7.061321596E+00 7.105719658E+00 7.150960448E+00 7.196922549E+00 7.243473861E+00
 7.290492422E+00 7.337843043E+00 7.385468388E+00 7.433253252E+00 7.481128963E+00
 7.528985549E+00 7.576782078E+00 7.624463561E+00 7.671981384E+00 7.719292845E+00
 7.766338549E+00 7.813125197E+00 7.859646708E+00 7.905844091E+00 7.951730999E+00
 7.997356663E+00 8.042706088E+00 8.087785302E+00 8.132619214E+00 8.177171738E+00
 8.221467222E+00 8.265509466E+00 8.309302086E+00 8.352848531E+00 8.396152105E+00
 8.439215988E+00 8.482043252E+00 8.524636879E+00 8.566982611E+00 8.609112613E+00
 8.651029765E+00 8.692729082E+00 8.734190520E+00 8.775430253E+00 8.816449831E+00
 8.857250775E+00 8.897834582E+00 8.938202727E+00 8.978356671E+00 9.018297868E+00
 9.058027766E+00 9.097534831E+00 9.136846806E+00 9.175947886E+00 9.214859544E+00
 9.253544381E+00 9.292018492E+00 9.330303183E+00 9.368355009E+00 9.406196011E+00
 9.443826225E+00 9.481245770E+00 9.518436552E+00 9.555436090E+00 9.592225910E+00
 9.628798024E+00 9.665168590E+00 9.701335393E+00 9.737293277E+00 9.773031221E+00
 9.808556237E+00 9.843869027E+00 9.878971003E+00 9.913864380E+00 9.948552281E+00
 9.983038854E+00 1.001732938E+01 1.005142509E+01 1.008534488E+01 1.011909132E+01
 1.015267047E+01 1.018610193E+01 1.021940039E+01 1.025259934E+01 1.028571962E+01
 1.031877922E+01 1.035179325E+01 1.038477403E+01 1.041773112E+01 1.045067399E+01
 1.048360310E+01 1.051652156E+01 1.054943119E+01 1.058232602E+01 1.061517495E+01
 1.064792649E+01 1.068055037E+01 1.071301791E+01 1.074530787E+01 1.077740249E+01
 1.080929781E+01 1.084096183E+01 1.087239626E+01 1.090359525E+01 1.093455521E+01
 1.096528013E+01 1.099575907E+01 1.102600054E+01 1.105598768E+01 1.108573801E+01
 1.111524852E+01 1.114451992E+01 1.117354915E+01 1.120232976E+01 1.123085231E+01
 1.125910438E+01 1.128707063E+01 1.131473845E+01 1.134207656E+01 1.136906835E+01
 1.139571137E+01 1.142200833E+01 1.144803616E+01 1.147383741E+01 1.149943336E+01
 1.152485730E+01 1.155014912E+01 1.157535407E+01 1.160052153E+01 1.162570377E+01
 1.165095460E+01 1.167632807E+01 1.170187707E+01 1.172765855E+01 1.175370808E+01
 1.178004477E+01 1.180661835E+01 1.183341975E+01 1.186043786E+01 1.188766429E+01
 1.191509114E+01 1.194271290E+01 1.197052837E+01 1.199854258E+01 1.202677491E+01
 1.205523803E+01 1.208399987E+01 1.211318373E+01 1.214285703E+01 1.217309004E+01
 1.220392828E+01 1.223344443E+01 1.212812202E+01 1.201154536E+01 1.188235153E+01
 1.174121489E+01 1.158880584E+01 1.142579412E+01 1.125284969E+01 1.107064323E+01
 1.087984634E+01 1.068113131E+01 1.047492093E+01 1.026249224E+01 1.004416136E+01
 9.820421755E+00 9.592058122E+00 9.359698843E+00 9.123953682E+00 8.885412617E+00
 8.644272473E+00 8.401797906E+00 8.158146158E+00 7.913801474E+00 7.669243122E+00
 7.424939372E+00 7.181348016E+00 6.938968410E+00 6.698049102E+00 6.459212414E+00
 6.222826912E+00 5.989307051E+00 5.759051364E+00 5.552898393E+00 5.309927124E+00
 5.106233266E+00 4.878072388E+00 4.677668223E+00 4.479107625E+00 4.282579134E+00
 4.075972604E+00 3.889644494E+00 3.709510332E+00 3.535602788E+00 3.368029556E+00
 3.206872136E+00 3.052186491E+00 2.904003568E+00 2.762330008E+00 2.627149341E+00
 2.498423118E+00 2.376092726E+00 2.260081384E+00 2.150296620E+00 2.046631818E+00
 1.948969797E+00 1.857185750E+00 1.771149008E+00 1.690909227E+00 1.616440940E+00
 1.546831583E+00 1.482415763E+00 1.423055553E+00 1.368616573E+00 1.320130142E+00
 1.275067187E+00 1.233643776E+00 1.197052606E+00 1.165251068E+00 1.137506595E+00
 1.113654150E+00 1.093507761E+00 1.076884286E+00 1.063571392E+00 1.053353190E+00
 1.046005525E+00 1.041298575E+00 1.038999467E+00 1.038876755E+00 1.040700301E+00
 1.044245711E+00 1.049296017E+00 1.055642788E+00 1.063087696E+00 1.071443012E+00
 1.080531688E+00 1.090187135E+00 1.100096142E+00 1.110078733E+00 1.120001641E+00
 1.131525558E+00 1.141907980E+00 1.151990606E+00 1.161722804E+00 1.171001516E+00
 1.179728545E+00 1.187809652E+00 1.195154108E+00 1.201674101E+00 1.207284163E+00
 1.211900683E+00 1.215440750E+00 1.217822548E+00 1.218964485E+00 1.218784877E+00
 1.217163717E+00 1.214066780E+00 1.209393127E+00 1.203054914E+00 1.195116913E+00
 1.185218787E+00 1.173385312E+00 1.159527349E+00 1.143559397E+00 1.125408220E+00
 1.105483169E+00 1.084532037E+00 1.057451646E+00 1.030800871E+00 1.002951813E+00
 9.754938190E-01 9.516351714E-01 9.371772039E-01 9.392302381E-01 9.606539057E-01
 9.982310650E-01 1.047315637E+00 1.104342706E+00 1.166937863E+00 1.233545267E+00
 1.303112821E+00 1.374895979E+00 1.448344974E+00 1.523038246E+00 1.598642749E+00
 1.667949907E+00 1.751542062E+00 1.822469325E+00 1.905429092E+00 1.982279603E+00
 2.059056375E+00 2.135560876E+00 2.211708626E+00 2.287426255E+00 2.357891047E+00
 2.437317988E+00 2.511393757E+00 2.584821050E+00 2.657567347E+00 2.729600398E+00
 2.800892209E+00 2.871418582E+00 2.941158727E+00 3.010095278E+00 3.078213642E+00
 3.145501117E+00 3.211947131E+00 3.277542971E+00 3.342280962E+00 3.406154286E+00
 3.464312493E+00 3.531274148E+00 3.592617168E+00 3.652984448E+00 3.712467927E+00
 3.771066427E+00 3.828779679E+00 3.885532717E+00 3.941478777E+00 3.996543369E+00
 4.050801590E+00 4.104111709E+00 4.156552913E+00 4.208130896E+00 4.258851677E+00
 4.308654081E+00 4.357679922E+00 4.405866913E+00 4.453206780E+00 4.499818027E+00
 4.545465936E+00 4.590418987E+00 4.634491727E+00 4.677748404E+00 4.720133773E+00
 4.761769292E+00 4.802587112E+00 4.842675676E+00 4.881889563E+00 4.920310075E+00
 4.957948956E+00 4.994817941E+00 5.030928588E+00 5.066240664E+00 5.100868949E+00
 5.134771701E+00 5.168007765E+00 5.200485983E+00 5.232263910E+00 5.263348482E+00
 5.293746214E+00 5.323418158E+00 5.352460356E+00 5.380816273E+00 5.408525920E+00
 5.435579102E+00 5.462013056E+00 5.487761812E+00 5.512827331E+00 5.537229581E+00
 5.560932240E+00 5.584013307E+00 5.606432052E+00 5.628232662E+00 5.649335181E+00
 5.669790187E+00 5.689607590E+00 5.708797269E+00 5.727368902E+00 5.745301181E+00
 5.762665291E+00 5.779438204E+00 5.795655421E+00 5.811265641E+00 5.826303435E+00
 5.840773492E+00 5.854679847E+00 5.868001917E+00 5.880783580E+00 5.893014185E+00
 5.904699186E+00 5.915806782E+00 5.926339048E+00 5.936303347E+00 5.945698473E+00
 5.954523606E+00 5.962762746E+00 5.970448211E+00 5.977559983E+00 5.984122581E+00
 5.990101913E+00 5.995522894E+00 6.000392838E+00 6.004719136E+00 6.008509087E+00
 6.011763377E+00 6.014502427E+00 6.016724726E+00 6.018436727E+00 6.019634804E+00
 6.020325541E+00 6.020514520E+00 6.020201426E+00 6.019370872E+00 6.018025556E+00
 6.016158628E+00 6.013773840E+00 6.010864107E+00 6.007441022E+00 6.003496616E+00
 5.999029390E+00 5.994038234E+00 5.988522518E+00 5.982497729E+00 5.975934839E+00
 5.968832782E+00 5.961233132E+00 5.953124209E+00 5.944511772E+00 5.935401682E+00
 5.925799749E+00 5.915711571E+00 5.905171359E+00 5.894134016E+00 5.882608571E+00
 5.870609655E+00 5.858101634E+00 5.845126509E+00 5.831658385E+00 5.817697967E+00
 5.803245886E+00 5.788347026E+00 5.772903336E+00 5.756948839E+00 5.740542085E+00
 5.723648804E+00 5.706268965E+00 5.688402541E+00 5.670049583E+00 5.651210244E+00
 5.631884788E+00 5.612073640E+00 5.591777693E+00 5.570997715E+00 5.549734551E+00
 5.527989298E+00 5.505839841E+00 5.483137333E+00 5.459875118E+00 5.436301264E+00
 5.412173510E+00 5.387485823E+00 5.362418874E+00 5.336889994E+00 5.310904616E+00
 5.284468487E+00 5.257587802E+00 5.230269252E+00 5.202520073E+00 5.174461117E+00
 5.145878333E+00 5.116771837E+00 5.087388947E+00 5.057623524E+00 5.027487504E+00
 4.997125846E+00 4.966214909E+00 4.934986474E+00 4.903500946E+00 4.871718135E+00
 4.839658526E+00 4.807344560E+00 4.774801795E+00 4.742057305E+00 4.709140281E+00
 4.676082624E+00 4.642919179E+00 4.609687991E+00 4.576430571E+00 4.543192195E+00
 4.510022209E+00 4.477150724E+00 4.444470015E+00 4.411480011E+00 4.379161743E+00
 4.347228033E+00 4.315761038E+00 4.284850445E+00 4.254593051E+00 4.225093562E+00
 4.196465373E+00 4.168831206E+00 4.142323789E+00 4.117086595E+00 4.093274646E+00
 4.071159876E+00 4.050674172E+00 4.032132916E+00 4.015832116E+00 4.001939268E+00
 3.990739487E+00 3.982412924E+00 3.977297777E+00 3.975705883E+00 3.977973528E+00
 3.984462498E+00 3.995560320E+00 4.011679728E+00 4.033256455E+00 4.060745157E+00
 4.094612236E+00 4.135325614E+00 4.183340697E+00 4.239084210E+00 4.302934222E+00
 4.375198865E+00 4.456096510E+00 4.545739693E+00 4.644124869E+00 4.751129619E+00
 4.866521031E+00 4.989969894E+00 5.121031218E+00 5.259380561E+00 5.404391316E+00
 5.555591244E+00 5.712478003E+00 5.874566209E+00 6.041396085E+00 6.212538788E+00
 6.387599073E+00 6.565526737E+00 6.747382627E+00 6.932187443E+00 7.119672074E+00
 7.309595780E+00 7.501742665E+00 7.695919249E+00 7.891952196E+00 8.089686147E+00
 8.288981845E+00 8.489714337E+00 8.692174939E+00 8.895487677E+00 9.099790898E+00
 9.305276191E+00 9.511364887E+00 9.718725334E+00 9.926943733E+00 1.013596677E+01
 1.034574695E+01 1.055624186E+01 1.076748660E+01 1.097927455E+01 1.119167917E+01
 1.140467012E+01 1.161824690E+01 1.183236726E+01 1.204701499E+01 1.226217674E+01
 1.247784195E+01 1.269386639E+01 1.291047076E+01 1.312774539E+01 1.334521860E+01
 1.356330489E+01 1.378188165E+01 1.400119694E+01 1.422080243E+01 1.444093121E+01
 1.466132087E+01 1.488247517E+01 1.510460147E+01 1.532697195E+01 1.554995078E+01
 1.577356311E+01 1.599783681E+01 1.622280224E+01 1.644813235E+01 1.667448072E+01
 1.690209254E+01 1.713026105E+01 1.735920767E+01 1.758907298E+01 1.781990571E+01
 1.805175758E+01 1.828426569E+01 1.851591913E+01 1.875388920E+01 1.899047963E+01
 1.922828588E+01 1.946703356E+01 1.970761426E+01 1.995040660E+01 2.019398750E+01
 2.043987806E+01 2.068776940E+01 2.093808320E+01 2.119013449E+01 2.144445193E+01
 2.170115037E+01 2.196034901E+01 2.222169692E+01 2.248626737E+01 2.275392072E+01
 2.302464481E+01 2.329822750E+01 2.357508373E+01 2.385535710E+01 2.413871547E+01
 2.442674895E+01 2.471769568E+01 2.499007413E+01 2.531328313E+01 2.561724784E+01
 2.592573199E+01 2.623889483E+01 2.655643753E+01 2.687948492E+01 2.720734880E+01
 2.753824795E+01 2.787232480E+01 2.820929720E+01 2.854950053E+01 2.889298203E+01
 2.923985960E+01 2.955883418E+01 2.968361825E+01 2.982408265E+01 2.998032261E+01
 3.015174116E+01 3.033721736E+01 3.053641634E+01 3.074838445E+01 3.097328057E+01
 3.120983993E+01 3.145738138E+01 3.171504840E+01 3.198205402E+01 3.225761874E+01
 3.254097976E+01 3.283170455E+01 3.313053271E+01 3.343747073E+01 3.375290275E+01
 3.407690335E+01 3.440953878E+01 3.475035729E+01 3.510042426E+01 3.545956173E+01
 3.582719334E+01 3.620295478E+01 3.658678866E+01 3.697842930E+01 3.737760824E+01
 3.778405308E+01 3.819693881E+01 3.861707803E+01 3.904367075E+01 3.945474364E+01
 3.991763957E+01 4.036732483E+01 4.082571432E+01 4.129244348E+01 4.176715197E+01
 4.224948091E+01 4.273907390E+01 4.323557736E+01 4.373864065E+01 4.424791592E+01
 4.476259675E+01 4.528334761E+01 4.580905611E+01 4.633971417E+01 4.687542521E+01
 4.741460569E+01 4.795923884E+01 4.851004695E+01 4.906720377E+01 4.963056148E+01
 5.019947454E+01 5.077448565E+01 5.135530685E+01 5.194057181E+01 5.253118228E+01
 5.312695091E+01 5.372707042E+01 5.433173439E+01 5.494079209E+01 5.555377823E+01
 5.617119850E+01 5.679260854E+01 5.741830809E+01 5.804762810E+01 5.868079848E+01
 5.931771809E+01 5.995827452E+01 6.060234651E+01 6.124953466E+01 6.190029223E+01
 6.255474971E+01 6.321240689E+01 6.387344883E+01 6.453780122E+01 6.520539331E+01
 6.587592627E+01 6.652068360E+01 6.722639347E+01 6.790459521E+01 6.858463418E+01
 6.926648137E+01 6.995010541E+01 7.063547239E+01 7.132254576E+01
 9.564407781E+09 9.562619940E+09 9.561007308E+09 9.559410505E+09 9.557831395E+09
 9.556272726E+09 9.554735505E+09 9.553221598E+09 9.551733066E+09 9.550270857E+09
 9.548836527E+09 9.547430330E+09 9.546053322E+09 9.544706087E+09 9.543389053E+09
 9.542102509E+09 9.540846616E+09 9.539621425E+09 9.538426817E+09 9.537262810E+09
 9.536129097E+09 9.535025499E+09 9.533951546E+09 9.532907009E+09 9.531891484E+09
 9.530904578E+09 9.529945929E+09 9.529015160E+09 9.528111912E+09 9.527235849E+09
 9.526386666E+09 9.525564096E+09 9.524767919E+09 9.523997969E+09 9.523254146E+09
 9.522536522E+09 9.521844956E+09 9.521179737E+09 9.520541013E+09 9.519929283E+09
 9.519344920E+09 9.518788861E+09 9.518261878E+09 9.517765084E+09 9.517299845E+09
 9.516867831E+09 9.516471063E+09 9.516111985E+09 9.515793546E+09 9.515519315E+09
 9.515293613E+09 9.515121762E+09 9.515010085E+09 9.514966630E+09 9.514924770E+09
 9.514799315E+09 9.514566955E+09 9.514206614E+09 9.513690895E+09 9.512982003E+09
 9.512027192E+09 9.510749588E+09 9.509031154E+09 9.506677243E+09 9.503331790E+09
